date,olive_oil_cost,eggs_cost,garlic_cost,energy_cost,index
2025-04-23 19:00:00,396.7787093247605,240.85739216536209,236.56959011620967,131.02615418420217,3780.5389100392817
2025-04-23 20:00:00,396.7787093247605,240.85739216536209,236.56959011620967,115.21434264614365,3764.727098501223
2025-04-23 21:00:00,396.7787093247605,240.85739216536209,236.56959011620967,111.95385101721298,3761.4666068722922
2025-04-23 22:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.54567125306986,3753.0584271081493
2025-04-23 23:00:00,396.7787093247605,240.85739216536209,236.56959011620967,99.34725486364961,3748.860010718729
2025-04-24 00:00:00,396.7787093247605,240.85739216536209,236.56959011620967,94.50238081751925,3744.0151366725986
2025-04-24 01:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.28466995824944,3741.797425813329
2025-04-24 02:00:00,396.7787093247605,240.85739216536209,236.56959011620967,90.48683345489721,3739.9995893099767
2025-04-24 03:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.95497030428879,3742.4677261593683
2025-04-24 04:00:00,396.7787093247605,240.85739216536209,236.56959011620967,98.47138929790594,3747.9841451529855
2025-04-24 05:00:00,396.7787093247605,240.85739216536209,236.56959011620967,119.84080346887018,3769.3535593239494
2025-04-24 06:00:00,396.7787093247605,240.85739216536209,236.56959011620967,141.09753124022635,3790.610287095306
2025-04-24 07:00:00,396.7787093247605,240.85739216536209,236.56959011620967,127.99943830402427,3777.5121941591037
2025-04-24 08:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.03304977993358,3752.545805635013
2025-04-24 09:00:00,396.7787093247605,240.85739216536209,236.56959011620967,78.39580345050351,3727.908559305583
2025-04-24 10:00:00,396.7787093247605,240.85739216536209,236.56959011620967,55.29586407147105,3704.8086199265504
2025-04-24 11:00:00,396.7787093247605,240.85739216536209,236.56959011620967,46.06952945590341,3695.5822853109826
2025-04-24 12:00:00,396.7787093247605,240.85739216536209,236.56959011620967,43.80687737055288,3693.319633225632
2025-04-24 13:00:00,396.7787093247605,240.85739216536209,236.56959011620967,57.550481952194346,3707.0632378072737
2025-04-24 14:00:00,396.7787093247605,240.85739216536209,236.56959011620967,86.16129100850631,3735.6740468635858
2025-04-24 15:00:00,396.7787093247605,240.85739216536209,236.56959011620967,112.88401770646564,3762.396773561545
2025-04-24 16:00:00,396.7787093247605,240.85739216536209,236.56959011620967,144.815611140953,3794.3283669960324
2025-04-24 17:00:00,396.7787093247605,240.85739216536209,236.56959011620967,161.95137164365207,3811.4641274987316
2025-04-24 18:00:00,396.7787093247605,240.85739216536209,236.56959011620967,151.63204174458642,3801.1447975996657
2025-04-24 19:00:00,396.7787093247605,240.85739216536209,236.56959011620967,131.02615418421652,3780.538910039296
2025-04-24 20:00:00,396.7787093247605,240.85739216536209,236.56959011620967,115.21434264615766,3764.727098501237
2025-04-24 21:00:00,396.7787093247605,240.85739216536209,236.56959011620967,111.95385101722668,3761.466606872306
2025-04-24 22:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.54567125308324,3753.0584271081625
2025-04-24 23:00:00,396.7787093247605,240.85739216536209,236.56959011620967,99.3472548636627,3748.860010718742
2025-04-25 00:00:00,396.7787093247605,240.85739216536209,236.56959011620967,94.50238081753204,3744.0151366726113
2025-04-25 01:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.28466995826194,3741.7974258133413
2025-04-25 02:00:00,396.7787093247605,240.85739216536209,236.56959011620967,90.48683345490943,3739.999589309989
2025-04-25 03:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.95497030430073,3742.46772615938
2025-04-25 04:00:00,396.7787093247605,240.85739216536209,236.56959011620967,98.47138929791761,3747.984145152997
2025-04-25 05:00:00,396.7787093247605,240.85739216536209,236.56959011620967,119.84080346888157,3769.353559323961
2025-04-25 06:00:00,396.7787093247605,240.85739216536209,236.56959011620967,141.0975312402375,3790.610287095317
2025-04-25 07:00:00,396.7787093247605,240.85739216536209,236.56959011620967,127.99943830403515,3777.5121941591146
2025-04-25 08:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.03304977994422,3752.5458056350235
2025-04-25 09:00:00,396.7787093247605,240.85739216536209,236.56959011620967,78.39580345051391,3727.9085593055934
2025-04-25 10:00:00,396.7787093247605,240.85739216536209,236.56959011620967,55.29586407148122,3704.808619926561
2025-04-25 11:00:00,396.7787093247605,240.85739216536209,236.56959011620967,46.06952945591335,3695.5822853109926
2025-04-25 12:00:00,396.7787093247605,240.85739216536209,236.56959011620967,43.806877370562596,3693.319633225642
2025-04-25 13:00:00,396.7787093247605,240.85739216536209,236.56959011620967,57.55048195220384,3707.0632378072833
2025-04-25 14:00:00,396.7787093247605,240.85739216536209,236.56959011620967,86.16129100851559,3735.674046863595
2025-04-25 15:00:00,396.7787093247605,240.85739216536209,236.56959011620967,112.88401770647471,3762.3967735615543
2025-04-25 16:00:00,396.7787093247605,240.85739216536209,236.56959011620967,144.81561114096186,3794.328366996041
2025-04-25 17:00:00,396.7787093247605,240.85739216536209,236.56959011620967,161.95137164366074,3811.4641274987403
2025-04-25 18:00:00,396.7787093247605,240.85739216536209,236.56959011620967,151.6320417445949,3801.1447975996743
2025-04-25 19:00:00,396.7787093247605,240.85739216536209,236.56959011620967,131.0261541842248,3780.538910039304
2025-04-25 20:00:00,396.7787093247605,240.85739216536209,236.56959011620967,115.21434264616575,3764.727098501245
2025-04-25 21:00:00,396.7787093247605,240.85739216536209,236.56959011620967,111.95385101723458,3761.466606872314
2025-04-25 22:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.54567125309096,3753.0584271081702
2025-04-25 23:00:00,396.7787093247605,240.85739216536209,236.56959011620967,99.34725486367024,3748.8600107187494
2025-04-26 00:00:00,396.7787093247605,240.85739216536209,236.56959011620967,94.50238081753942,3744.0151366726186
2025-04-26 01:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.28466995826915,3741.7974258133486
2025-04-26 02:00:00,396.7787093247605,240.85739216536209,236.56959011620967,90.48683345491648,3739.999589309996
2025-04-26 03:00:00,396.7787093247605,240.85739216536209,236.56959011620967,92.95497030430762,3742.467726159387
2025-04-26 04:00:00,396.7787093247605,240.85739216536209,236.56959011620967,98.47138929792435,3747.9841451530037
2025-04-26 05:00:00,396.7787093247605,240.85739216536209,236.56959011620967,119.84080346888815,3769.3535593239676
2025-04-26 06:00:00,396.7787093247605,240.85739216536209,236.56959011620967,141.0975312402439,3790.610287095323
2025-04-26 07:00:00,396.7787093247605,240.85739216536209,236.56959011620967,127.99943830404143,3777.512194159121
2025-04-26 08:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.03304977995036,3752.54580563503
2025-04-26 09:00:00,396.7787093247605,240.85739216536209,236.56959011620967,78.3958034505199,3727.9085593055993
2025-04-26 10:00:00,396.7787093247605,240.85739216536209,236.56959011620967,55.29586407148708,3704.8086199265663
2025-04-26 11:00:00,396.7787093247605,240.85739216536209,236.56959011620967,46.06952945591908,3695.5822853109985
2025-04-26 12:00:00,396.7787093247605,240.85739216536209,236.56959011620967,43.806877370568195,3693.3196332256475
2025-04-26 13:00:00,396.7787093247605,240.85739216536209,236.56959011620967,57.55048195220931,3707.0632378072887
2025-04-26 14:00:00,396.7787093247605,240.85739216536209,236.56959011620967,86.16129100852093,3735.6740468636003
2025-04-26 15:00:00,396.7787093247605,240.85739216536209,236.56959011620967,112.88401770647994,3762.3967735615593
2025-04-26 16:00:00,396.7787093247605,240.85739216536209,236.56959011620967,144.81561114096698,3794.3283669960465
2025-04-26 17:00:00,396.7787093247605,240.85739216536209,236.56959011620967,161.95137164366574,3811.4641274987453
2025-04-26 18:00:00,396.7787093247605,240.85739216536209,236.56959011620967,151.63204174459977,3801.1447975996794
2025-04-26 19:00:00,396.7787093247605,240.85739216536209,236.56959011620967,131.02615418422957,3780.538910039309
2025-04-26 20:00:00,396.7787093247605,240.85739216536209,236.56959011620967,115.21434264617041,3764.7270985012497
2025-04-26 21:00:00,396.7787093247605,240.85739216536209,236.56959011620967,111.95385101723915,3761.4666068723186
2025-04-26 22:00:00,396.7787093247605,240.85739216536209,236.56959011620967,103.5456712530954,3753.058427108175
2025-04-26 23:00:00,396.7787093247605,240.85739216536209,236.56959011620967,99.34725486367459,3748.860010718754
2025-04-27 00:00:00,375.9658108832923,246.38835735774637,235.181147192271,94.50238081754367,3578.1947673511618
2025-04-27 01:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.28466995827331,3575.9770564918913
2025-04-27 02:00:00,375.9658108832923,246.38835735774637,235.181147192271,90.48683345492054,3574.1792199885385
2025-04-27 03:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.95497030431159,3576.6473568379297
2025-04-27 04:00:00,375.9658108832923,246.38835735774637,235.181147192271,98.47138929792823,3582.1637758315464
2025-04-27 05:00:00,375.9658108832923,246.38835735774637,235.181147192271,119.84080346889195,3603.53319000251
2025-04-27 06:00:00,375.9658108832923,246.38835735774637,235.181147192271,141.0975312402476,3624.7899177738655
2025-04-27 07:00:00,375.9658108832923,246.38835735774637,235.181147192271,127.99943830404506,3611.6918248376633
2025-04-27 08:00:00,375.9658108832923,246.38835735774637,235.181147192271,103.0330497799539,3586.7254363135717
2025-04-27 09:00:00,375.9658108832923,246.38835735774637,235.181147192271,78.39580345052336,3562.0881899841415
2025-04-27 10:00:00,375.9658108832923,246.38835735774637,235.181147192271,55.29586407149046,3538.9882506051085
2025-04-27 11:00:00,375.9658108832923,246.38835735774637,235.181147192271,46.069529455922385,3529.7619159895403
2025-04-27 12:00:00,375.9658108832923,246.38835735774637,235.181147192271,43.80687737057143,3527.4992639041893
2025-04-27 13:00:00,375.9658108832923,246.38835735774637,235.181147192271,57.550481952212465,3541.2428684858305
2025-04-27 14:00:00,375.9658108832923,246.38835735774637,235.181147192271,86.16129100852402,3569.853677542142
2025-04-27 15:00:00,375.9658108832923,246.38835735774637,235.181147192271,112.88401770648295,3596.576404240101
2025-04-27 16:00:00,375.9658108832923,246.38835735774637,235.181147192271,144.81561114096993,3628.507997674588
2025-04-27 17:00:00,375.9658108832923,246.38835735774637,235.181147192271,161.9513716436686,3645.6437581772866
2025-04-27 18:00:00,375.9658108832923,246.38835735774637,235.181147192271,151.6320417446026,3635.3244282782207
2025-04-27 19:00:00,375.9658108832923,246.38835735774637,235.181147192271,131.02615418423233,3614.7185407178504
2025-04-27 20:00:00,375.9658108832923,246.38835735774637,235.181147192271,115.2143426461731,3598.906729179791
2025-04-27 21:00:00,375.9658108832923,246.38835735774637,235.181147192271,111.95385101724177,3595.64623755086
2025-04-27 22:00:00,375.9658108832923,246.38835735774637,235.181147192271,103.54567125309798,3587.238057786716
2025-04-27 23:00:00,375.9658108832923,246.38835735774637,235.181147192271,99.34725486367711,3583.039641397295
2025-04-28 00:00:00,375.9658108832923,246.38835735774637,235.181147192271,94.50238081754613,3578.194767351164
2025-04-28 01:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.28466995827571,3575.9770564918936
2025-04-28 02:00:00,375.9658108832923,246.38835735774637,235.181147192271,90.48683345492289,3574.179219988541
2025-04-28 03:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.95497030431387,3576.647356837932
2025-04-28 04:00:00,375.9658108832923,246.38835735774637,235.181147192271,98.47138929793046,3582.1637758315483
2025-04-28 05:00:00,375.9658108832923,246.38835735774637,235.181147192271,119.84080346889414,3603.533190002512
2025-04-28 06:00:00,375.9658108832923,246.38835735774637,235.181147192271,141.09753124024974,3624.7899177738677
2025-04-28 07:00:00,375.9658108832923,246.38835735774637,235.181147192271,127.99943830404715,3611.691824837665
2025-04-28 08:00:00,375.9658108832923,246.38835735774637,235.181147192271,103.03304977995595,3586.725436313574
2025-04-28 09:00:00,375.9658108832923,246.38835735774637,235.181147192271,78.39580345052535,3562.0881899841434
2025-04-28 10:00:00,375.9658108832923,246.38835735774637,235.181147192271,55.29586407149241,3538.9882506051104
2025-04-28 11:00:00,375.9658108832923,246.38835735774637,235.181147192271,46.06952945592429,3529.761915989542
2025-04-28 12:00:00,375.9658108832923,246.38835735774637,235.181147192271,43.80687737057329,3527.499263904191
2025-04-28 13:00:00,375.9658108832923,246.38835735774637,235.181147192271,57.550481952214284,3541.2428684858323
2025-04-28 14:00:00,375.9658108832923,246.38835735774637,235.181147192271,86.1612910085258,3569.853677542144
2025-04-28 15:00:00,375.9658108832923,246.38835735774637,235.181147192271,112.88401770648468,3596.576404240103
2025-04-28 16:00:00,375.9658108832923,246.38835735774637,235.181147192271,144.81561114097164,3628.5079976745897
2025-04-28 17:00:00,375.9658108832923,246.38835735774637,235.181147192271,161.95137164367026,3645.6437581772884
2025-04-28 18:00:00,375.9658108832923,246.38835735774637,235.181147192271,151.6320417446042,3635.324428278222
2025-04-28 19:00:00,375.9658108832923,246.38835735774637,235.181147192271,131.02615418423392,3614.7185407178517
2025-04-28 20:00:00,375.9658108832923,246.38835735774637,235.181147192271,115.21434264617464,3598.906729179793
2025-04-28 21:00:00,375.9658108832923,246.38835735774637,235.181147192271,111.9538510172433,3595.6462375508613
2025-04-28 22:00:00,375.9658108832923,246.38835735774637,235.181147192271,103.54567125309946,3587.2380577867175
2025-04-28 23:00:00,375.9658108832923,246.38835735774637,235.181147192271,99.34725486367856,3583.0396413972967
2025-04-29 00:00:00,375.9658108832923,246.38835735774637,235.181147192271,94.50238081754755,3578.1947673511654
2025-04-29 01:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.28466995827709,3575.977056491895
2025-04-29 02:00:00,375.9658108832923,246.38835735774637,235.181147192271,90.48683345492424,3574.179219988542
2025-04-29 03:00:00,375.9658108832923,246.38835735774637,235.181147192271,92.9549703043152,3576.6473568379333
2025-04-29 04:00:00,375.9658108832923,246.38835735774637,235.181147192271,98.47138929793175,3582.1637758315496
2025-04-29 05:00:00,375.9658108832923,246.38835735774637,235.181147192271,119.8408034688954,3603.5331900025135
2025-04-29 06:00:00,375.9658108832923,246.38835735774637,235.181147192271,141.09753124025096,3624.789917773869
2025-04-29 07:00:00,375.9658108832923,246.38835735774637,235.181147192271,127.99943830404835,3611.6918248376664
2025-04-29 08:00:00,375.9658108832923,246.38835735774637,235.181147192271,103.03304977995712,3586.7254363135753
2025-04-29 09:00:00,375.9658108832923,246.38835735774637,235.181147192271,78.3958034505265,3562.0881899841443
2025-04-29 10:00:00,375.9658108832923,246.38835735774637,235.181147192271,55.29586407149353,3538.9882506051117
2025-04-29 11:00:00,375.9658108832923,246.38835735774637,235.181147192271,46.06952945592539,3529.7619159895435
2025-04-29 12:00:00,375.9658108832923,246.38835735774637,235.181147192271,43.80687737057436,3527.4992639041925
2025-04-29 13:00:00,375.9658108832923,246.38835735774637,235.181147192271,57.550481952215335,3541.2428684858332
2025-04-29 14:00:00,375.9658108832923,246.38835735774637,235.181147192271,86.16129100852682,3569.853677542145
